drug,targets,S1,S2,S3,S4,S5,S6,S7,S8
D00552,hsa6338,8,0.1885975,0.090909,0.3,13,0.0977345320768093,0.0072218595435378,0.330638749635643
D00649,hsa6338,8,0.12893875,0.034483,0.269231,13,0.115141149753272,0.0062603669154732,0.330638749635643
D00775,hsa6338,8,0.195867875,0.038462,0.269231,24,0.0580702288975264,0.0072218595435378,0.330638749635643
D02356,hsa6338,8,0.17579525,0.046512,0.348837,120,0.0231331948537135,0.00538127926593825,0.330638749635643
D00252,hsa6339,8,0.24803875,0.034483,0.433333,14,0.0860375651210314,0.00706991656968437,0.343837208038096
D00303,hsa6339,8,0.24651175,0.057143,0.433333,14,0.0860375651210314,0.00706991656968437,0.343837208038096
D00332,hsa6339,8,0.05233225,0.033333,0.090909,45,0.0343621691042022,0.00601434691133351,0.343837208038096
D00512,hsa6339,8,0.195367625,0.033333,0.37037,44,0.0348725709197065,0.00601434691133351,0.343837208038096
D00538,hsa6339,8,0.211711,0.083333,0.3,17,0.0725743602943013,0.00706991656968437,0.343837208038096
D00552,hsa6339,8,0.1885975,0.090909,0.3,13,0.0919597313065116,0.00706991656968437,0.343837208038096
D00649,hsa6339,8,0.12893875,0.034483,0.269231,13,0.106478084242935,0.00765995316862858,0.343837208038096
D00775,hsa6339,8,0.195867875,0.038462,0.269231,24,0.054976943123431,0.00706991656968437,0.343837208038096
D02356,hsa6339,8,0.17579525,0.046512,0.348837,120,0.0226025128174966,0.00601434691133351,0.343837208038096
D00252,hsa6340,8,0.24803875,0.034483,0.433333,14,0.0899442881132476,0.006736300219172,0.330638749635643
D00303,hsa6340,8,0.24651175,0.057143,0.433333,14,0.0899442881132476,0.006736300219172,0.330638749635643
D00332,hsa6340,8,0.05233225,0.033333,0.090909,45,0.0350592036604088,0.00564975659232894,0.330638749635643
D00512,hsa6340,8,0.195367625,0.033333,0.37037,44,0.035640511938233,0.00564975659232894,0.330638749635643
D00538,hsa6340,8,0.211711,0.083333,0.3,17,0.0753216823692566,0.00639275233124319,0.330638749635643
D00552,hsa6340,8,0.1885975,0.090909,0.3,13,0.0959687857482925,0.006736300219172,0.330638749635643
D00649,hsa6340,8,0.12893875,0.034483,0.269231,13,0.109846997839145,0.00615834440394871,0.330638749635643
D00775,hsa6340,8,0.195867875,0.038462,0.269231,24,0.0575366990223808,0.006736300219172,0.330638749635643
D02356,hsa6340,8,0.17579525,0.046512,0.348837,120,0.0222874917534471,0.00564975659232894,0.330638749635643
D00110,hsa6530,9,0.238687444444444,0.075472,0.56,6,0.272843320221244,0.00866731224888503,0.681818201329474
D00228,hsa6530,9,0.268313444444444,0.096154,0.555556,1,0.493540666307849,0.493540666307849,0.493540666307849
D00367,hsa6530,9,0.255564333333333,0.057692,0.555556,1,0.681818201329474,0.681818201329474,0.681818201329474
D00394,hsa6530,9,0.277035666666667,0.075472,0.535714,1,0.493540666307849,0.493540666307849,0.493540666307849
D04999,hsa6530,9,0.258684111111111,0.083333,0.56,1,0.681818201329474,0.681818201329474,0.681818201329474
D05458,hsa6530,9,0.208269888888889,0.045455,0.333333,1,0.681818201329474,0.681818201329474,0.681818201329474
D00110,hsa6531,3,0.36,0.2,0.56,6,0.274319222638628,0.00889638851687673,0.681818201329474
D00367,hsa6531,3,0.208547,0.192308,0.233333,1,0.681818201329474,0.681818201329474,0.681818201329474
D04999,hsa6531,3,0.375555333333333,0.233333,0.56,1,0.681818201329474,0.681818201329474,0.681818201329474
D05458,hsa6531,3,0.281880333333333,0.192308,0.333333,1,0.681818201329474,0.681818201329474,0.681818201329474
D00110,hsa6532,5,0.2769418,0.222222,0.354839,6,0.239180045290026,0.0122720364348175,0.493540666307849
D00228,hsa6532,5,0.3703852,0.222222,0.5,1,0.493540666307849,0.493540666307849,0.493540666307849
D00394,hsa6532,5,0.3080112,0.235294,0.4,1,0.493540666307849,0.493540666307849,0.493540666307849
D03742,hsa6532,5,0.3221932,0.235294,0.375,2,0.0137886684575588,0.0109069119204775,0.0166704249946402
D00294,hsa6833,3,0.281660666666667,0.241379,0.333333,79,0.0112452774570187,0.00658200376261612,0.0192329830464429
D00336,hsa6833,3,0.303053,0.222222,0.416667,2,0.0797658319598407,0.0137418092199605,0.145789854699721
D00380,hsa6833,3,0.308823666666667,0.176471,0.416667,1,0.0137418092199605,0.0137418092199605,0.0137418092199605
D00319,hsa773,13,0.359976846153846,0.027778,0.758621,4,0.278372029219567,0.27184989464966,0.285022753687194
D00332,hsa773,13,0.0587455384615385,0,0.15,45,0.0730351663355842,0.00379683127057326,0.584981333861691
D00437,hsa773,13,0.353494538461538,0,0.827586,29,0.0925969301039303,0.00379683127057326,0.584981333861691
D00512,hsa773,13,0.189578461538462,0,0.342857,44,0.0745175097267306,0.00379683127057326,0.584981333861691
D00542,hsa773,13,0.0326906153846154,0,0.097561,33,0.0829907482997305,0.00379683127057326,0.584981333861691
D00560,hsa773,13,0.209361307692308,0.078947,0.55,29,0.0925969301039303,0.00379683127057326,0.584981333861691
D00615,hsa773,13,0.351205153846154,0.022727,0.608696,4,0.278372029219567,0.27184989464966,0.285022753687194
D00617,hsa773,13,0.373769153846154,0.02381,0.675676,5,0.225978884907727,0.0164063076603688,0.285022753687194
D00618,hsa773,13,0.361943846153846,0.025641,0.827586,29,0.0925969301039303,0.00379683127057326,0.584981333861691
D00629,hsa773,13,0.364177769230769,0,0.758621,29,0.0925969301039303,0.00379683127057326,0.584981333861691
D01295,hsa773,13,0.193278307692308,0.029412,0.55,29,0.0925969301039303,0.00379683127057326,0.584981333861691
D02356,hsa773,13,0.203602461538462,0.046512,0.44898,120,0.0361435589653958,0.00379683127057326,0.584981333861691
D02914,hsa773,13,0.307513846153846,0.02381,0.608696,4,0.278372029219567,0.27184989464966,0.285022753687194
D05024,hsa773,13,0.254610153846154,0.086957,0.44898,4,0.203301830375406,0.0857564021862235,0.518022752013801
D00332,hsa774,8,0.05317125,0,0.15,45,0.0754083635682811,0.00435886662787298,0.584981333861691
D00437,hsa774,8,0.2720555,0,0.827586,29,0.0947005382256017,0.00435886662787298,0.584981333861691
D00512,hsa774,8,0.171039125,0,0.342857,44,0.07691554355589,0.00435886662787298,0.584981333861691
D00542,hsa774,8,0.023800375,0,0.078947,33,0.0846852252445805,0.00435886662787298,0.584981333861691
D00560,hsa774,8,0.2067575,0.078947,0.55,29,0.0947005382256017,0.00435886662787298,0.584981333861691
D00618,hsa774,8,0.28596525,0.025641,0.827586,29,0.0947005382256017,0.00435886662787298,0.584981333861691
D00629,hsa774,8,0.265988125,0,0.758621,29,0.0947005382256017,0.00435886662787298,0.584981333861691
D01295,hsa774,8,0.19842125,0.029412,0.55,29,0.0947005382256017,0.00435886662787298,0.584981333861691
D02356,hsa774,8,0.159806625,0.046512,0.240741,120,0.0368278446114032,0.00435886662787298,0.584981333861691
D00319,hsa775,20,0.33551615,0,0.758621,4,0.515798923638972,0.283993177176245,0.640819738926347
D00332,hsa775,20,0.04921915,0,0.15,45,0.086084072591549,0.00365143079934382,0.640819738926347
D00349,hsa775,20,0.31726985,0,0.733333,10,0.214408238886452,0.00638738098565021,0.640819738926347
D00437,hsa775,20,0.3300573,0,0.827586,29,0.108122305920724,0.00365143079934382,0.640819738926347
D00438,hsa775,20,0.34018,0.02381,0.75,5,0.246064128038565,0.00653396180678764,0.640819738926347
D00512,hsa775,20,0.1849421,0,0.342857,44,0.0879020848178608,0.00365143079934382,0.640819738926347
D00542,hsa775,20,0.02756085,0,0.078947,33,0.0966428311480562,0.00365143079934382,0.640819738926347
D00560,hsa775,20,0.19927345,0,0.55,29,0.108122305920724,0.00365143079934382,0.640819738926347
D00615,hsa775,20,0.33280865,0.022727,0.608696,4,0.515798923638972,0.283993177176245,0.640819738926347
D00616,hsa775,20,0.286745,0,0.74359,7,0.178551312655661,0.0173205734845018,0.577856279049842
D00617,hsa775,20,0.35884,0.020833,0.675676,5,0.416076062376506,0.0171846173266427,0.640819738926347
D00618,hsa775,20,0.3471573,0.025,0.827586,29,0.108122305920724,0.00365143079934382,0.640819738926347
D00619,hsa775,20,0.2775932,0,0.970588,6,0.112668079066626,0.012102966550896,0.577856279049842
D00629,hsa775,20,0.3437243,0,0.758621,29,0.108122305920724,0.00365143079934382,0.640819738926347
D00648,hsa775,20,0.16771545,0.015152,0.306667,9,0.0103779960579089,0.00638738098565021,0.0165064448864684
D01108,hsa775,20,0.01141715,0,0.0625,2,0.00944344201254895,0.00638738098565021,0.0124995030394477
D01295,hsa775,20,0.17291225,0,0.55,29,0.108122305920724,0.00365143079934382,0.640819738926347
D01969,hsa775,20,0.2576913,0,0.891892,1,0.577856279049842,0.577856279049842,0.577856279049842
D02356,hsa775,20,0.274708,0,0.970588,120,0.0415156188324156,0.00365143079934382,0.640819738926347
D02914,hsa775,20,0.2962169,0,0.608696,4,0.515798923638972,0.283993177176245,0.640819738926347
D03830,hsa775,20,0.26969135,0,0.74359,7,0.178551312655661,0.0173205734845018,0.577856279049842
D00319,hsa776,14,0.408890071428571,0.027778,0.758621,4,0.51570661752525,0.27184989464966,0.640819738926347
D00332,hsa776,14,0.0500803571428571,0,0.15,45,0.0846910307352795,0.00325002627154404,0.640819738926347
D00349,hsa776,14,0.380665285714286,0,0.733333,10,0.215096958315807,0.00569957129184094,0.640819738926347
D00437,hsa776,14,0.400198714285714,0,0.827586,29,0.106838694238357,0.00325002627154404,0.640819738926347
D00438,hsa776,14,0.401957428571429,0.02439,0.75,5,0.25291389537991,0.00717896746804542,0.640819738926347
D00512,hsa776,14,0.185263357142857,0,0.342857,44,0.0864667661401779,0.00325002627154404,0.640819738926347
D00542,hsa776,14,0.0275355714285714,0,0.078947,33,0.095484079296051,0.00325002627154404,0.640819738926347
D00560,hsa776,14,0.190060785714286,0.078947,0.55,29,0.106838694238357,0.00325002627154404,0.640819738926347
D00615,hsa776,14,0.368217071428572,0.022727,0.608696,4,0.51570661752525,0.27184989464966,0.640819738926347
D00617,hsa776,14,0.402759214285714,0.02381,0.675676,5,0.416294385826069,0.0186454590293455,0.640819738926347
D00618,hsa776,14,0.416609714285714,0.025641,0.827586,29,0.106838694238357,0.00325002627154404,0.640819738926347
D00629,hsa776,14,0.423786714285714,0,0.758621,29,0.106838694238357,0.00325002627154404,0.640819738926347
D01295,hsa776,14,0.178899285714286,0.029412,0.55,29,0.106838694238357,0.00325002627154404,0.640819738926347
D02356,hsa776,14,0.189846571428571,0.046512,0.301887,120,0.0410819639565075,0.00325002627154404,0.640819738926347
D02914,hsa776,14,0.335437857142857,0.02381,0.608696,4,0.51570661752525,0.27184989464966,0.640819738926347
D00332,hsa777,9,0.0569252222222222,0,0.15,45,0.0732048153573634,0.00358950458159791,0.518022752013801
D00437,hsa777,9,0.267970888888889,0,0.827586,29,0.0914205688397174,0.00358950458159791,0.518022752013801
D00512,hsa777,9,0.172868111111111,0,0.342857,44,0.0747001765192938,0.00358950458159791,0.518022752013801
D00542,hsa777,9,0.031996,0,0.097561,33,0.0818791995444518,0.00358950458159791,0.518022752013801
D00560,hsa777,9,0.220821444444444,0.078947,0.55,29,0.0914205688397174,0.00358950458159791,0.518022752013801
D00618,hsa777,9,0.281445,0.025641,0.827586,29,0.0914205688397174,0.00358950458159791,0.518022752013801
D00629,hsa777,9,0.259494666666667,0,0.758621,29,0.0914205688397174,0.00358950458159791,0.518022752013801
D01295,hsa777,9,0.203628111111111,0.029412,0.55,29,0.0914205688397174,0.00358950458159791,0.518022752013801
D02356,hsa777,9,0.191937,0.046512,0.44898,120,0.036063157759995,0.00358950458159791,0.518022752013801
D05024,hsa777,9,0.234766222222222,0.086957,0.44898,4,0.212399566966839,0.0991449457895328,0.518022752013801
D00319,hsa778,16,0.3899265625,0.027778,0.758621,4,0.490975722511411,0.272622291365169,0.588222230958691
D00332,hsa778,16,0.052289125,0,0.15,45,0.0841619584945503,0.00403808013828419,0.588222230958691
D00349,hsa778,16,0.36389975,0,0.733333,10,0.207447718040537,0.00620948792691973,0.588222230958691
D00437,hsa778,16,0.382321625,0,0.827586,29,0.104767249379306,0.00403808013828419,0.588222230958691
D00438,hsa778,16,0.38377275,0.02439,0.75,5,0.236610004683964,0.00646989932711059,0.588222230958691
D00512,hsa778,16,0.200841625,0,0.342857,44,0.0858903412830925,0.00403808013828419,0.588222230958691
D00542,hsa778,16,0.0272501875,0,0.078947,33,0.0935216257177246,0.00403808013828419,0.588222230958691
D00560,hsa778,16,0.2067666875,0.078947,0.55,29,0.104767249379306,0.00403808013828419,0.588222230958691
D00615,hsa778,16,0.367011375,0.022727,0.608696,4,0.490975722511411,0.272622291365169,0.588222230958691
D00616,hsa778,16,0.2987775625,0.02439,0.74359,7,0.17361884660032,0.0201008018496367,0.560526499403454
D00617,hsa778,16,0.3977695625,0.02381,0.675676,5,0.396657346928448,0.0193838445965965,0.588222230958691
D00618,hsa778,16,0.39791925,0.025641,0.827586,29,0.104767249379306,0.00403808013828419,0.588222230958691
D00629,hsa778,16,0.3990628125,0,0.758621,29,0.104767249379306,0.00403808013828419,0.588222230958691
D01295,hsa778,16,0.186730125,0.029412,0.55,29,0.104767249379306,0.00403808013828419,0.588222230958691
D02356,hsa778,16,0.21044,0.046512,0.369565,120,0.0413594694710366,0.00403808013828419,0.588222230958691
D02914,hsa778,16,0.331926,0.02381,0.608696,4,0.490975722511411,0.272622291365169,0.588222230958691
D03830,hsa778,16,0.2784738125,0.022727,0.74359,7,0.17361884660032,0.0201008018496367,0.560526499403454
D00319,hsa779,17,0.354145470588235,0.027778,0.758621,4,0.491836376655417,0.285022753687194,0.577856279049842
D00332,hsa779,17,0.0530099411764706,0,0.15,45,0.0848088249740577,0.004051200691693,0.577856279049842
D00349,hsa779,17,0.329496529411765,0,0.733333,10,0.205817211975053,0.0064962515317823,0.577856279049842
D00437,hsa779,17,0.344269176470588,0,0.827586,29,0.105700137423011,0.004051200691693,0.577856279049842
D00512,hsa779,17,0.198259411764706,0,0.342857,44,0.0865722796275731,0.004051200691693,0.577856279049842
D00542,hsa779,17,0.0298992352941177,0,0.078947,33,0.0947055566657063,0.004051200691693,0.577856279049842
D00560,hsa779,17,0.214867,0.078947,0.55,29,0.105700137423011,0.004051200691693,0.577856279049842
D00615,hsa779,17,0.346494823529412,0.022727,0.608696,4,0.491836376655417,0.285022753687194,0.577856279049842
D00616,hsa779,17,0.308358117647059,0.02439,0.74359,7,0.175841536497851,0.0191624657269651,0.577856279049842
D00617,hsa779,17,0.371810705882353,0.02381,0.675676,5,0.397486634635406,0.0200876665553618,0.577856279049842
D00618,hsa779,17,0.357885823529412,0.025641,0.827586,29,0.105700137423011,0.004051200691693,0.577856279049842
D00619,hsa779,17,0.294664176470588,0.045455,0.970588,6,0.112623113281908,0.0101880523856167,0.577856279049842
D00629,hsa779,17,0.351840411764706,0,0.758621,29,0.105700137423011,0.004051200691693,0.577856279049842
D01295,hsa779,17,0.186064411764706,0.029412,0.55,29,0.105700137423011,0.004051200691693,0.577856279049842
D01969,hsa779,17,0.273257941176471,0.043478,0.891892,1,0.577856279049842,0.577856279049842,0.577856279049842
D02356,hsa779,17,0.290734882352941,0.046512,0.970588,120,0.0411465859798472,0.004051200691693,0.577856279049842
D02914,hsa779,17,0.306524588235294,0.02381,0.608696,4,0.491836376655417,0.285022753687194,0.577856279049842
D03830,hsa779,17,0.285340941176471,0.022727,0.74359,7,0.175841536497851,0.0191624657269651,0.577856279049842
D00332,hsa781,11,0.0440176363636364,0,0.15,45,0.0290423131597941,0.00483340614989303,0.522075590840452
D00349,hsa781,11,0.243021363636364,0,0.666667,10,0.0263565554723867,0.00546262229027739,0.194465463145459
D00437,hsa781,11,0.266578818181818,0,0.827586,29,0.0393776128954174,0.00483340614989303,0.522075590840452
D00512,hsa781,11,0.152734363636364,0,0.342857,44,0.0295247139069558,0.00483340614989303,0.522075590840452
D00542,hsa781,11,0.0214416363636364,0,0.078947,33,0.0366364294372576,0.00536456046277536,0.522075590840452
D00560,hsa781,11,0.179414818181818,0,0.55,29,0.0393776128954174,0.00483340614989303,0.522075590840452
D00618,hsa781,11,0.282508545454545,0.025,0.827586,29,0.0393776128954174,0.00483340614989303,0.522075590840452
D00629,hsa781,11,0.266123090909091,0,0.758621,29,0.0393776128954174,0.00483340614989303,0.522075590840452
D00648,hsa781,11,0.125672909090909,0.015152,0.291667,9,0.010841374296502,0.00638738098565021,0.0157043595118786
D01108,hsa781,11,0.0110181818181818,0,0.042857,2,0.0101024611482231,0.00638738098565021,0.0138175413107959
D01295,hsa781,11,0.167751363636364,0,0.55,29,0.0393776128954174,0.00483340614989303,0.522075590840452
D02356,hsa781,11,0.16092,0,0.291667,120,0.0187551464033687,0.00483340614989303,0.522075590840452
D00332,hsa782,9,0.0537993333333333,0,0.15,45,0.0479232304783393,0.0060985676270219,0.569625064379267
D00437,hsa782,9,0.253371111111111,0,0.827586,29,0.0663395495375897,0.0060985676270219,0.569625064379267
D00512,hsa782,9,0.170008666666667,0,0.342857,44,0.0487387311519088,0.0060985676270219,0.569625064379267
D00542,hsa782,9,0.0228394444444444,0,0.078947,33,0.0607564175651072,0.00681635005611913,0.569625064379267
D00560,hsa782,9,0.204881444444444,0.078947,0.55,29,0.0663395495375897,0.0060985676270219,0.569625064379267
D00618,hsa782,9,0.268436333333333,0.025641,0.827586,29,0.0663395495375897,0.0060985676270219,0.569625064379267
D00629,hsa782,9,0.249420888888889,0,0.758621,29,0.0663395495375897,0.0060985676270219,0.569625064379267
D00648,hsa782,9,0.136017777777778,0.015152,0.291667,9,0.0146199425119683,0.0101100793942107,0.0171433795850954
D01295,hsa782,9,0.193918333333333,0.029412,0.55,29,0.0663395495375897,0.0060985676270219,0.569625064379267
D02356,hsa782,9,0.174457777777778,0.046512,0.291667,120,0.028166843432319,0.0060985676270219,0.569625064379267
D00332,hsa783,10,0.044976,0,0.15,45,0.0475307769409742,0.00590287792397873,0.562714716629407
D00349,hsa783,10,0.3186421,0,0.666667,10,0.0127122945763433,0.009748569564125,0.0160522762395824
D00437,hsa783,10,0.3419091,0,0.827586,29,0.0659713746751146,0.00590287792397873,0.562714716629407
D00438,hsa783,10,0.3461047,0.02439,0.75,5,0.0118737308859228,0.009748569564125,0.0158013481287993
D00512,hsa783,10,0.168498,0,0.342857,44,0.048350743055312,0.00590287792397873,0.562714716629407
D00542,hsa783,10,0.0248484,0,0.078947,33,0.0604180911672322,0.00593712387212658,0.562714716629407
D00560,hsa783,10,0.1926547,0.078947,0.55,29,0.0659713746751146,0.00590287792397873,0.562714716629407
D00618,hsa783,10,0.3660271,0.025641,0.827586,29,0.0659713746751146,0.00590287792397873,0.562714716629407
D00629,hsa783,10,0.3534155,0,0.758621,29,0.0659713746751146,0.00590287792397873,0.562714716629407
D01295,hsa783,10,0.1824625,0.029412,0.55,29,0.0659713746751146,0.00590287792397873,0.562714716629407
D02356,hsa783,10,0.1738453,0.046512,0.26,120,0.0282926510007299,0.00590287792397873,0.562714716629407
D00332,hsa784,8,0.05317125,0,0.15,45,0.0474395284176007,0.00686629130179688,0.609574535875726
D00437,hsa784,8,0.2720555,0,0.827586,29,0.0655917243639588,0.00686629130179688,0.609574535875726
D00512,hsa784,8,0.171039125,0,0.342857,44,0.0481916000746075,0.00686629130179688,0.609574535875726
D00542,hsa784,8,0.023800375,0,0.078947,33,0.0604249096324005,0.00763170002465855,0.609574535875726
D00560,hsa784,8,0.2067575,0.078947,0.55,29,0.0655917243639588,0.00686629130179688,0.609574535875726
D00618,hsa784,8,0.28596525,0.025641,0.827586,29,0.0655917243639588,0.00686629130179688,0.609574535875726
D00629,hsa784,8,0.265988125,0,0.758621,29,0.0655917243639588,0.00686629130179688,0.609574535875726
D01295,hsa784,8,0.19842125,0.029412,0.55,29,0.0655917243639588,0.00686629130179688,0.609574535875726
D02356,hsa784,8,0.159806625,0.046512,0.240741,120,0.0288331825775704,0.00686629130179688,0.609574535875726
D00332,hsa785,8,0.05317125,0,0.15,45,0.0502006515919875,0.00625140668995661,0.609574535875726
D00437,hsa785,8,0.2720555,0,0.827586,29,0.0704958163166003,0.00625140668995661,0.609574535875726
D00512,hsa785,8,0.171039125,0,0.342857,44,0.051080940378191,0.00625140668995661,0.609574535875726
D00542,hsa785,8,0.023800375,0,0.078947,33,0.0645815812367426,0.00686138370726281,0.609574535875726
D00560,hsa785,8,0.2067575,0.078947,0.55,29,0.0704958163166003,0.00625140668995661,0.609574535875726
D00618,hsa785,8,0.28596525,0.025641,0.827586,29,0.0704958163166003,0.00625140668995661,0.609574535875726
D00629,hsa785,8,0.265988125,0,0.758621,29,0.0704958163166003,0.00625140668995661,0.609574535875726
D01295,hsa785,8,0.19842125,0.029412,0.55,29,0.0704958163166003,0.00625140668995661,0.609574535875726
D02356,hsa785,8,0.159806625,0.046512,0.240741,120,0.0296001182075992,0.00625140668995661,0.609574535875726
D00332,hsa786,12,0.042382,0,0.15,45,0.0202541009264104,0.00753162600536507,0.0945392798315027
D00349,hsa786,12,0.2751505,0,0.666667,10,0.0138781686332739,0.0117698148839071,0.0180828241664418
D00437,hsa786,12,0.2958345,0,0.827586,29,0.0210202505886977,0.00753162600536507,0.0945392798315027
D00438,hsa786,12,0.302008166666667,0.02381,0.75,5,0.0150951918449348,0.0124995030394477,0.0180828241664418
D00512,hsa786,12,0.153895416666667,0,0.342857,44,0.0203382506768175,0.00753162600536507,0.0945392798315027
D00542,hsa786,12,0.0219696666666667,0,0.078947,33,0.0223922361850165,0.00920078039932579,0.0945392798315027
D00560,hsa786,12,0.176368333333333,0,0.55,29,0.0210202505886977,0.00753162600536507,0.0945392798315027
D00618,hsa786,12,0.317789666666667,0.025,0.827586,29,0.0210202505886977,0.00753162600536507,0.0945392798315027
D00629,hsa786,12,0.306446166666667,0,0.758621,29,0.0210202505886977,0.00753162600536507,0.0945392798315027
D00648,hsa786,12,0.126803583333333,0.015152,0.291667,9,0.0186701367273419,0.0124995030394477,0.033421170129323
D01108,hsa786,12,0.0120841666666667,0,0.042857,2,0.0131585221751218,0.0124995030394477,0.0138175413107959
D01295,hsa786,12,0.16521,0,0.55,29,0.0210202505886977,0.00753162600536507,0.0945392798315027
D02356,hsa786,12,0.169176666666667,0,0.291667,120,0.0225596063328106,0.00753162600536507,0.0945392798315027
D00294,hsa7881,1,0.175,0.175,0.175,79,0.026201791615389,0.010781439823583,0.751322339831745
D02356,hsa7881,1,0.175,0.175,0.175,120,0.0216515634152765,0.00692331429445904,0.751322339831745
D00294,hsa81033,2,0.148106,0.121212,0.175,79,0.0395389444874194,0.00778872339342691,0.500374120417377
D00648,hsa81033,2,0.2064395,0.121212,0.291667,9,0.122593310971606,0.00837106261857056,0.500374120417377
D02356,hsa81033,2,0.2333335,0.175,0.291667,120,0.0297673086098806,0.00447950856346587,0.500374120417377
D00294,hsa83795,3,0.176846333333333,0.169492,0.186047,79,0.0545165311546373,0.0111623301839398,0.348031420568201
D00642,hsa83795,3,0.255475666666667,0.186047,0.393939,16,0.0803643333188977,0.0106876083344208,0.271520807352716
D02272,hsa83795,3,0.256303333333333,0.169492,0.393939,16,0.0803643333188977,0.0106876083344208,0.271520807352716
D02356,hsa83795,3,0.188973333333333,0.175,0.205479,120,0.0409850607418089,0.0061648211363655,0.348031420568201
D00294,hsa8514,1,0.175,0.175,0.175,79,0.0271718596106827,0.012059294860125,0.751322339831745
D02356,hsa8514,1,0.175,0.175,0.175,120,0.0225686309629744,0.0064661594245437,0.751322339831745
D00294,hsa8645,16,0.21171625,0.169492,0.291667,79,0.0412162343824966,0.0116260066381089,0.24672474419382
D00358,hsa8645,16,0.38899675,0.107692,0.944444,8,0.0114402116133894,0.010431349637647,0.0132245800017486
D00640,hsa8645,16,0.287348625,0.173913,0.387097,8,0.0133646510771915,0.010431349637647,0.0266366749931528
D00642,hsa8645,16,0.206834875,0.14,0.393939,16,0.0611901850401228,0.010431349637647,0.24672474419382
D00732,hsa8645,16,0.340968625,0.121212,0.85,8,0.0114402116133894,0.010431349637647,0.0132245800017486
D00735,hsa8645,16,0.37016175,0.166667,0.76,8,0.0114402116133894,0.010431349637647,0.0132245800017486
D00738,hsa8645,16,0.3857413125,0.130435,0.782609,8,0.0114402116133894,0.010431349637647,0.0132245800017486
D00739,hsa8645,16,0.3338970625,0.166667,0.76,8,0.0114402116133894,0.010431349637647,0.0132245800017486
D00740,hsa8645,16,0.3438828125,0.106061,0.85,11,0.0104323148506539,0.00654680416308499,0.0132245800017486
D00741,hsa8645,16,0.341291625,0.102941,0.652174,8,0.0114402116133894,0.010431349637647,0.0132245800017486
D01243,hsa8645,16,0.38626025,0.107692,0.590909,8,0.0114402116133894,0.010431349637647,0.0132245800017486
D01287,hsa8645,16,0.439577375,0.166667,0.956522,8,0.0114402116133894,0.010431349637647,0.0132245800017486
D01450,hsa8645,16,0.432327625,0.166667,0.956522,11,0.0151825494608749,0.010431349637647,0.0271348495086047
D02086,hsa8645,16,0.4166601875,0.106061,0.944444,8,0.0114402116133894,0.010431349637647,0.0132245800017486
D02272,hsa8645,16,0.163572875,0.102941,0.393939,16,0.0611901850401228,0.010431349637647,0.24672474419382
D02356,hsa8645,16,0.2157116875,0.130435,0.340909,120,0.0318203372505067,0.00654680416308499,0.24672474419382
D04048,hsa8645,16,0.4168618125,0.145833,0.875,8,0.0114402116133894,0.010431349637647,0.0132245800017486
D00332,hsa8911,14,0.0708321428571429,0,0.157895,45,0.0604416316543309,0.00449923102256691,0.47135515665379
D00349,hsa8911,14,0.235599857142857,0,0.666667,10,0.146889822447674,0.00543516239561274,0.47135515665379
D00437,hsa8911,14,0.249464357142857,0,0.827586,29,0.0676029457119969,0.00449923102256691,0.47135515665379
D00512,hsa8911,14,0.171752214285714,0,0.342857,44,0.0616459971181862,0.00449923102256691,0.47135515665379
D00538,hsa8911,14,0.137369928571429,0,0.222222,17,0.0977082411243658,0.00723277108020758,0.47135515665379
D00539,hsa8911,14,0.0999347142857143,0,0.4,2,0.459441564463393,0.447527972272995,0.47135515665379
D00542,hsa8911,14,0.0343163571428571,0,0.162162,33,0.0611341265569442,0.00495661779575996,0.47135515665379
D00560,hsa8911,14,0.218590142857143,0.071429,0.627907,29,0.0676029457119969,0.00449923102256691,0.47135515665379
D00618,hsa8911,14,0.263680428571429,0.025641,0.827586,29,0.0676029457119969,0.00449923102256691,0.47135515665379
D00629,hsa8911,14,0.249136714285714,0,0.758621,29,0.0676029457119969,0.00449923102256691,0.47135515665379
D01295,hsa8911,14,0.190248214285714,0.029412,0.55,29,0.0676029457119969,0.00449923102256691,0.47135515665379
D02356,hsa8911,14,0.175019285714286,0.046512,0.44898,120,0.0322626607387257,0.00449923102256691,0.47135515665379
D02630,hsa8911,14,0.204769785714286,0.044444,0.666667,2,0.459441564463393,0.447527972272995,0.47135515665379
D05024,hsa8911,14,0.217611642857143,0.065217,0.44898,4,0.289702561240761,0.11361645781148,0.47135515665379
D00332,hsa8912,14,0.0664925,0,0.157895,45,0.0557857766472048,0.00377704705093243,0.482559605014791
D00349,hsa8912,14,0.236446071428571,0,0.666667,10,0.141270850767418,0.00554375143392145,0.482559605014791
D00437,hsa8912,14,0.248328,0,0.827586,29,0.062809803939822,0.00377704705093243,0.482559605014791
D00512,hsa8912,14,0.167897357142857,0,0.342857,44,0.0568759403014939,0.00377704705093243,0.482559605014791
D00538,hsa8912,14,0.144597785714286,0,0.222222,17,0.0956811501935186,0.00783452617563336,0.482559605014791
D00539,hsa8912,14,0.0713632857142857,0,0.157895,2,0.476957380834291,0.47135515665379,0.482559605014791
D00542,hsa8912,14,0.0405275714285714,0,0.162162,33,0.056931925787458,0.00422197620876506,0.482559605014791
D00560,hsa8912,14,0.221086857142857,0.073171,0.627907,29,0.062809803939822,0.00377704705093243,0.482559605014791
